,readable,energies
0,,0.0
1,U C T,5.0
2,J U W D,15.0
3,T F N W N,11.0
4,Z V E Y J,27.0
5,J F K X V,29.0
6,Q X E Z S,30.0
7,W A J L S Q,25.0
8,A N F Y J Z,28.0
9,R M L Y I G,12.0
10,A J N M X X,29.0
11,Z L Z E Y B,29.0
12,Z V P Q E E,29.0
13,D Q X V Y G,30.0
14,N D Q W S R,19.0
15,U C A S X M Z,27.0
16,Y W Q F R I A,25.0
17,A U S L I H P,12.0
18,S Z E G O Z K,30.0
19,W Z K D T C O,26.0
20,U K W R T V X,24.0
21,F N L F L G O,14.0
22,L M P A J O Z,27.0
23,N B Y B G F T,18.0
24,U N Q E G N N,17.0
25,Z D Z U E X W,36.0
26,Q W R E C Y U,24.0
27,C S A G J M V,22.0
28,X I Q V L M M,30.0
29,D L M A C Q D,22.0
30,G Q E Y Z Z A,38.0
31,S U G X A U K,19.0
32,O U Q E Y G O,20.0
33,J J W B S Y T,29.0
34,C V X M R Z N,30.0
35,X S T X H H P,29.0
36,U M C C L Z F,25.0
37,X W L J Y M I,29.0
38,Y G U K Z X E,31.0
39,N J N A F Q Z,35.0
40,G J H T G T M,21.0
41,O L H M J X O,26.0
42,L J J Q N P R,32.0
43,A G H G B V T,17.0
44,H A C V O T X,22.0
45,I Z J W T P I,28.0
46,I J R E G Z V,27.0
47,C I R L X F E,19.0
48,Z A V D X U E,27.0
49,P V M Z P O G,26.0
50,X Q R W R B C,30.0
51,E M Z D F F G,26.0
52,H B U P H G I,18.0
53,Z J H Q Y S Q,47.0
54,I V M P Q J A,30.0
55,S Q Q G M J P,37.0
56,I O E X C F N,19.0
57,U B T I S H J,19.0
58,V V Y Z N V V,31.0
59,M R U I E I O,9.0
60,V W S F Z Q K,38.0
61,Z T A H X U F,29.0
62,O L O I T I K,11.0
63,Q X L U W V A,29.0
64,T Q X Q C W G,38.0
65,T C V P I P R,16.0
66,E E P W X A G,20.0
67,F I K J A Q V,33.0
68,K F Q N O E Q,32.0
69,E B B Y F Q B,28.0
70,I K H R I Y V,20.0
71,V X S X E Z D,34.0
72,D S L Y S S L,11.0
73,C T X N L K G,21.0
74,Z N N P I N W,21.0
75,A M T P P T H,16.0
76,S Y U C U W B,17.0
77,A B J N D R T,17.0
78,K P N S S J S,20.0
79,Y G W N Z V W,29.0
80,W H T S G E V,17.0
81,Y E L J L B L,19.0
82,W G Q M H U U,25.0
83,L E X R F J R,24.0
84,H C X P O R H,24.0
85,J P X O U D W,27.0
86,Q D S N F K U,24.0
87,M O C L I O R,11.0
88,J G U P C T B,21.0
89,I K Z I B E N,22.0
90,C W L W S X S,22.0
91,F Z R P Q S W,33.0
92,Z E P K O L U,22.0
93,W I Q M D Y R,25.0
94,D N J H X R D,26.0
95,W D E Y V P D,20.0
96,Z L O E G X Q,33.0
97,B D X Z G L F,30.0
98,Q G Z Z L I H,38.0
99,T G A E C A A,10.0
100,I U X P X A Z,32.0
101,F S K C E X O,23.0
102,Z S U G P C Z,30.0
103,N Y V F A W S,19.0
104,K Y X H I E Z,33.0
105,K K D N V T X,26.0
106,X B Z P B A E,29.0
107,P U O V J G I,20.0
108,S C J T U H Y,22.0
109,P X L P E D I,19.0
110,Z W D M B Z E,33.0
111,W Y X W I P K,29.0
112,W A Q J Q T D,36.0
113,Z G Z V W B P,36.0
114,T R U I V N Y,13.0
115,Y X T S D Q Q,36.0
116,Q G X H F H L,33.0
117,D D U G U K U,14.0
118,Q Q K N F A P,34.0
119,X T T E C R L,16.0
120,Y K K Q Y Q M,41.0
121,E N D Z Y Q V,32.0
122,D D Y G O W K,20.0
123,V J Q D X Z E,43.0
124,J F C K Y N R,26.0
125,W M U M B B Q,27.0
126,V C M X F H S,27.0
127,J K N R Y X P,30.0
128,B F C H X Q I,33.0
129,O V K Q E V S,26.0
130,C X B K J C F,34.0
131,W X G L W G Y,25.0
132,B W Q X Z G R,38.0
133,D W O Z Z J H,39.0
134,O P A U A I U,9.0
135,R Y F H B T N,18.0
136,J M Q S H V Y,34.0
137,Y Q F F H G V,32.0
138,W I J U J J V,34.0
139,Z J Y Y S D W,33.0
140,Y F G L X P C,25.0
141,S B J U M F Z,30.0
142,Y P O N P R F,17.0
143,T B Z A Y E U,21.0
144,D D X W Y F C,27.0
145,W X B V H X X,39.0
146,X Z D Y J X E,41.0
147,I T D Z B S M,21.0
148,K F H V M G V,26.0
149,N S Q G Q E H,29.0
150,K W O B R P N,18.0
151,Z R R A J H S,26.0
152,F A E O Q U M,21.0
153,L N Y W H Y U,19.0
154,X K S B O S B,22.0
155,Q U T W B P N,23.0
156,V B O U Y U W,18.0
157,T N F X W G D,22.0
158,M U E Z I N C,20.0
159,C P C V X C O,25.0
160,Z I J U Q E W,35.0
161,R C E R L G Y,13.0
162,C A D B L F S,15.0
163,C H W O Z E C,26.0
164,R X X K T Y J,35.0
165,B M B D J B C,25.0
166,W K T K G W Y,25.0
167,N X M I N R C,18.0
168,H B T G G B N,16.0
169,W O Q K F Y F,32.0
170,N P D R B Q R,21.0
171,U Q M Q U H Q,39.0
172,Z Z H Z X R J,51.0
173,O W S B A Y S,15.0
174,O O B M G R D,13.0
175,G T D Y M M F,19.0
176,C N O V R B V,17.0
177,D Z H T D R L,21.0
178,U J M R C L I,18.0
179,K Q B X A R G,30.0
180,L X P H W A P,24.0
181,N J B G Y B T,22.0
182,V X H R C V M,27.0
183,K Q B S S Z E,31.0
184,J E T C R I M,18.0
185,X J V F U E R,27.0
186,U S S Q O I D,17.0
187,U B R J I D T,17.0
188,K M P K S Y N,22.0
189,P N X Z S R J,32.0
190,S T R P J S I,16.0
191,R L U Q N M X,25.0
192,C K S W V N R,19.0
193,W D Y E T H K,21.0
194,F Y Y E U Y R,19.0
195,M O D T O Y H,16.0
196,H I S Z P X Y,31.0
197,U P Q Z G Q M,39.0
198,S T O E P J I,16.0
199,X D T I M J L,24.0
200,P B F T M X N,23.0
201,J G K Y N Q O,31.0
202,X D M T X R M,26.0
203,R V Q O U K P,25.0
204,M X O H N X D,27.0
205,I O G J U U S,15.0
206,P E Z F S W Y,27.0
207,C D N Y T J Q,29.0
208,L E B H I J X,26.0
209,V G G V W O Y,21.0
210,T C Z M O D S,21.0
211,V Y R C V A Q,27.0
212,U U O D E Q R,17.0
213,V V J U U E F,23.0
214,X T W Q W Q A,38.0
215,E Q W N C W Z,33.0
216,D P N J U A U,17.0
217,A Q N Q U L Q,34.0
218,I M S A M V R,14.0
219,F E P O F L U,15.0
220,Q L L L Q L O,25.0
221,O K R L L O O,11.0
222,T L I Y Z N E,19.0
223,S J E X V W M,29.0
224,J Y T R Y X T,27.0
225,O B S Z W A H,24.0
226,U R W E G Z F,23.0
227,B N X Z W K O,32.0
228,P M J G T Y B,24.0
229,T X O X J B F,33.0
230,V E D B O T M,15.0
231,N W A T R G J,18.0
232,I B T Q S P H,23.0
233,V S F F R D O,17.0
234,L D X Z P O J,33.0
235,N O X Q Q F Q,44.0
236,V K E X E M P,25.0
237,A H Q W J O B,31.0
238,Y P I M G Z B,26.0
239,T I O Y N X G,18.0
240,W K B C T J O,25.0
241,E Y M W D F A,19.0
242,V X J O X R S,31.0
243,V L Z O W V Q,34.0
244,R Y K E U A Z,23.0
245,J N G J Z G W,35.0
246,A Y W U U Z I,22.0
247,M Z P X I M F,32.0
248,D R I K D T U,13.0
249,F L J T S Z U,26.0
250,J W X W Z K X,47.0
251,Q U J F Z I P,37.0
252,C K U T U H Z,25.0
253,T Q Q F Y A O,31.0
254,J B N K B U Q,31.0
255,Q M K P O K O,28.0
256,I Y R C P S A,14.0
257,T D J F F G H,25.0
258,P N P D B Z D,24.0
259,J Y B Z B F I,33.0
260,L U P Y J K P,25.0
261,I I Q F N E E,19.0
262,D V O K Y F G,22.0
263,P Z Q Y D C R,33.0
264,K V C T V P X,28.0
265,V S Z Y J B J,38.0
266,T P Z K Z X C,40.0
267,L M Z H J G Z,38.0
268,I I M R L G N,10.0
269,F S D W T J X,28.0
270,L Z N V G Q Z,38.0
271,J G K T Q M Z,39.0
272,Y L Z P S V X,31.0
273,D U F Y E R Y,17.0
274,G Z O Q E A F,29.0
275,M U A E E R L,9.0
276,J H G E E U P,20.0
277,N B Q W T Q T,30.0
278,Q T C V T F E,24.0
279,Z S T S Y K G,24.0
280,N T H T S Q D,20.0
281,R N B J H O G,20.0
282,O U H U P M L,14.0
283,Q K Z X S R K,40.0
284,Y E D U D B Q,23.0
285,C P X O J F W,31.0
286,T X Q L S X C,32.0
287,W Y J T J Z U,36.0
288,T P T D X I Z,26.0
289,R Y X X Y N M,29.0
290,A I A X P E T,16.0
291,E Z O T X O X,30.0
292,X Q T F R K X,37.0
293,Q T F V K W X,36.0
294,I Y Z O K V N,26.0
295,X K Z B T K T,33.0
296,Q X U R B F H,31.0
297,R T M T A A X,16.0
298,L G T Q R M R,19.0
299,N I F G C F Z,25.0
300,T A V V W H C,21.0
301,U B O I P P T,13.0
302,C N I M P P R,15.0
303,D W V N Z T Y,26.0
304,J Q S M L F R,28.0
305,J Z K Y B Y K,39.0
306,N K E G Y W Z,27.0
307,J O Q A I J M,32.0
308,J C U Z X S S,32.0
309,J I X R Q B L,32.0
310,B F U R Y Z L,24.0
311,X K O Z F V P,35.0
312,T X C W D K T,24.0
313,F M H H L H D,22.0
314,E I Z M P C G,23.0
315,Z T O F Q Q S,37.0
316,N Z F L W T I,22.0
317,F J Q I Y N K,33.0
318,X S Y V B V K,29.0
319,O A P L X E G,17.0
320,T D Q Q G X G,35.0
321,P K I J D U A,21.0
322,D C G Q H I T,23.0
323,U I L L F X K,21.0
324,N E W V B M T,17.0
325,T O F P G I G,14.0
326,G J B J D G K,30.0
327,F K P X A P O,25.0
328,V E S L H Q B,24.0
329,K W V I Q Q X,42.0
330,H Z V A I W W,28.0
331,I P J A W M C,23.0
332,X S H V I M R,22.0
333,Q X M W S P Z,39.0
334,N Q Z W D Y T,32.0
335,I G C P P G F,18.0
336,M Z P Y M I S,25.0
337,X K Z M W X Z,48.0
338,W F E P N P E,17.0
339,S X P L T I J,23.0
340,Q W C O G H Y,28.0
341,V B I S W R X,22.0
342,Q Z L M H Z J,46.0
343,X H Q X S C L,35.0
344,U Q E X L A R,23.0
345,C Q M Z X F M,41.0
346,P J Q E I K M,31.0
347,O F X X P T M,28.0
348,B D J Y J G S,28.0
349,E Z J Q M Q H,46.0
350,Q X A N V P U,28.0
351,K P Z T D T Y,26.0
352,X B O V U O G,20.0
353,Q M A S K Y W,28.0
354,V J R W F T N,23.0
355,H T P K K U W,23.0
356,V Y Z H P Y Z,39.0
357,N Z K R N P R,22.0
358,C N Y F Y Q H,30.0
359,P N N K W P J,25.0
360,I Z W U P H P,26.0
361,J F F R R E K,24.0
362,F W M J X Z A,38.0
363,W W E D N B T,16.0
364,Y B C Q F J O,33.0
365,I E W H Z W F,28.0
366,O J D F T T T,18.0
367,F R Y E H P T,18.0
368,E O Q B X S T,25.0
369,C G T F M P R,17.0
370,K D Y X T R K,26.0
371,K A Z E S E U,20.0
372,I G I D Z Q O,27.0
373,D M A H P U I,15.0
374,G M P R V O W,18.0
375,L N U R D U J,15.0
376,K N X K V U J,32.0
377,T S O A X L X,21.0
378,I N Z Y Q B F,33.0
379,V E C S J C D,22.0
380,I W B Y T E W,18.0
381,M Z X T E S G,26.0
382,U J F J H W M,32.0
383,X F M N R N T,19.0
384,J R P N J S L,23.0
385,U H L J N Y S,20.0
386,H C J N J Y Z,38.0
387,F H E U D F L,17.0
388,P N B I E G M,14.0
389,Y F G O R W T,17.0
390,G N P O O E Y,13.0
391,R X H U J E D,25.0
392,R U U H Z Q P,30.0
393,T F H K J V T,27.0
394,M G Q X G Y N,30.0
395,L M J Y C K K,29.0
396,P J L D O V R,20.0
397,W N L Z V M H,27.0
398,L H I W T L E,13.0
399,Q X X T E P W,35.0
400,X C D Q L S J,33.0
401,B Y C U M T V,19.0
402,P J I H C G R,22.0
403,R N K B F R F,19.0
404,W O R W C X A,22.0
405,S K R Q Q T E,29.0
406,Q L U Z B T X,34.0
407,L B D R A U A,10.0
408,V W Z W P R F,30.0
409,D W O R O K O,15.0
410,B H Z A M C Q,34.0
411,D E T J J G H,26.0
412,O T S W T B E,12.0
413,F K A D G T A,16.0
414,D Z L E E U Q,26.0
415,Y L S R X Y I,20.0
416,P N Z L N H I,21.0
417,O Q J Z N Z H,44.0
418,J O I Y C N Q,28.0
419,T Z K D D O N,22.0
420,A B C H Q Q G,33.0
421,D L Y D B Y V,20.0
422,Q O X D P F D,30.0
423,D L T Q Y W N,23.0
424,O V V Q F P Q,36.0
425,X W F O S S C,22.0
426,J X L Z F C I,35.0
427,C T U F Z K H,28.0
428,X X T U L Y Y,27.0
429,T R X M P R H,21.0
430,H A Q V V F J,35.0
431,P C H T C K S,20.0
432,W J J X C H B,38.0
433,C E J Z Z X K,45.0
434,L X T K K X O,29.0
435,Z M K Z Q R W,43.0
436,U F S T O J J,24.0
437,H Y W P X X R,32.0
438,N R H J I C R,19.0
439,N L O Z W V R,22.0
440,O Y K P Q I E,25.0
441,V A W M F R Q,27.0
442,K D J X S U H,29.0
443,E M T H J G E,20.0
444,A U M X M Z L,27.0
445,U E P A R V U,12.0
446,B O U Y D H O,16.0
447,F P H N N I J,22.0
448,W A I D H L D,15.0
449,P D V T R T E,13.0
450,T B J N N S J,23.0
451,C H B I T F X,24.0
452,X J T Q H J Z,49.0
453,C I O S C H Z,23.0
454,S F H P G J V,26.0
455,X J L Z M S P,34.0
456,K K Q P J A H,36.0
457,E A L P U X W,19.0
458,O W T I W C L,15.0
459,H A A V P Y A,18.0
460,L Z X N P R W,28.0
461,O Q U G W D P,23.0
462,F P O V A U Q,24.0
463,Y K Z U E S X,30.0
464,J N K X D P C,30.0
465,T Z M Z P H T,32.0
466,K S Z S F I J,30.0
467,Z K L V B B G,28.0
468,D M S N E Z K,23.0
469,R N X Z B T N,25.0
470,C T C L Q Z G,30.0
471,U V L Z G S A,20.0
472,Z K R N A F C,25.0
473,J A D P K W B,26.0
474,Q Q K C W M B,38.0
475,X G T F H C R,23.0
476,A X D I W H V,24.0
477,K E S Y Z J Y,33.0
478,H Z H A Y R W,28.0
479,G D A L Q N X,25.0
480,S D I P B J M,21.0
481,M J R N S P K,22.0
482,X X B Q O Z X,48.0
483,S M O Y F C C,19.0
484,V O B A P Q B,25.0
485,X N Z N G X Z,40.0
486,N Z F K G S J,31.0
487,G N A I S P P,12.0
488,W E U T P L R,12.0
489,F O Z M P R Y,26.0
490,L Y B Q P L J,30.0
491,C O T B J Z K,31.0
492,R X C K A C L,22.0
493,V A V W H J E,26.0
494,M N T A T X S,16.0
495,V H U J B E P,24.0
496,E Z W H N L O,22.0
497,R E Z A T P I,18.0
498,E K A H U J J,28.0
499,J C V F D U O,23.0
500,J M S B N T S,18.0
501,Y Y S U I Z I,22.0
502,E T B K G Z H,26.0
